,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type,category
602,602,602,602,770940519316881408,0,0,2016-08-31 11:05:17,. a mis en place des normes élevées pour veiller à ce qu'ils fournissent un service efficace et transparent,[],['https://t.co/MmjhYCSWMP'],mis en place des normes es pour veiller ce qu ils fournissent un service efficace et transparent https co MmjhYCSWMP,"['mis', 'en', 'place', 'des', 'normes', 'es', 'pour', 'veiller', 'ce', 'qu', 'ils', 'fournissent', 'un', 'service', 'efficace', 'et', 'transparent', 'https', 'co', 'MmjhYCSWMP']","[u'mis', 'en', u'place', u'des', u'norm', 'es', u'pour', u'veiller', 'ce', 'qu', u'il', u'fourniss', 'un', u'servic', u'efficac', 'et', u'transpar', u'https', 'co', u'mmjhycswmp']",.@OTC_gc a mis en place des normes élevées pour veiller à ce qu'ils fournissent un service efficace et transparent https://t.co/MmjhYCSWMP,0.0,Neutral,Environmental
603,603,603,603,770681276110106624,0,0,2016-08-30 17:55:09,Avez-vous une plainte à formuler sur le transport aérien? Consultez :,"['#MardiVoyage', '#voyage']","['https://t.co/VwWoOIDZK6', 'https://t.co/N7YZ0Z2H6Y']",MardiVoyage Avez vous une plainte formuler sur le transport rien Consultez https co VwWoOIDZK6 voyage https co N7YZ0Z2H6Y,"['MardiVoyage', 'Avez', 'vous', 'une', 'plainte', 'formuler', 'sur', 'le', 'transport', 'rien', 'Consultez', 'https', 'co', 'VwWoOIDZK6', 'voyage', 'https', 'co', 'N7YZ0Z2H6Y']","[u'mardivoyag', u'avez', u'vous', u'une', u'plaint', u'formul', u'sur', 'le', u'transport', u'rien', u'consultez', u'https', 'co', u'vwwooidzk6', u'voyag', u'https', 'co', u'n7yz0z2h6i']",#MardiVoyage Avez-vous une plainte à formuler sur le transport aérien? Consultez : https://t.co/VwWoOIDZK6 #voyage https://t.co/N7YZ0Z2H6Y,0.0,Neutral,Environmental
604,604,604,604,770322949446443009,1,0,2016-08-29 18:11:17,Prenez vous un vol? Consultez notre guide pour les transports accessibles : é,"['#accessibilit', '#Voyage', '#Canada']",['https://t.co/Ocqj5Q20Ei'],Prenez vous un vol Consultez notre guide pour les transports accessibles https co Ocqj5Q20Ei Voyage Canada,"['Prenez', 'vous', 'un', 'vol', 'Consultez', 'notre', 'guide', 'pour', 'les', 'transports', 'accessibles', 'https', 'co', 'Ocqj5Q20Ei', 'Voyage', 'Canada']","[u'prenez', u'vous', 'un', u'vol', u'consultez', u'notr', u'guid', u'pour', u'les', u'transport', u'access', u'https', 'co', u'ocqj5q20ei', u'voyag', u'canada']",Prenez vous un vol? Consultez notre guide pour les transports accessibles : https://t.co/Ocqj5Q20Ei #accessibilité #Voyage #Canada,0.0,Neutral,Environmental
605,605,605,605,769865905752907776,0,0,2016-08-28 11:55:10,Essayez le édiation. Il emploie une communication ouverte &amp; respectueuse de résoudre les différends,"['#m', '#AgCan']",['https://t.co/1NfcBqm6pX'],Essayez le diation Il emploie une communication ouverte amp respectueuse de soudre les rends https co 1NfcBqm6pX AgCan,"['Essayez', 'le', 'diation', 'Il', 'emploie', 'une', 'communication', 'ouverte', 'amp', 'respectueuse', 'de', 'soudre', 'les', 'rends', 'https', 'co', '1NfcBqm6pX', 'AgCan']","[u'essayez', 'le', u'diation', 'il', u'emploi', u'une', u'communic', u'ouvert', u'amp', u'respectueus', 'de', u'soudr', u'les', u'rend', u'https', 'co', u'1nfcbqm6px', u'agcan']",Essayez le #médiation. Il emploie une communication ouverte &amp; respectueuse de résoudre les différends https://t.co/1NfcBqm6pX #AgCan,0.0,Neutral,Environmental
606,606,606,606,769169557529432064,0,0,2016-08-26 13:48:07,"MT souhaite vos avis sur les transports (aérien, ferroviaire, maritime) 8",['#accessibles'],"['https://t.co/qwa5SJ9Ki', 'https://t.co/y0lgqp46My']",MT souhaite vos avis sur les transports accessibles rien ferroviaire maritime https co qwa5SJ9Ki8 https co y0lgqp46My,"['MT', 'souhaite', 'vos', 'avis', 'sur', 'les', 'transports', 'accessibles', 'rien', 'ferroviaire', 'maritime', 'https', 'co', 'qwa5SJ9Ki8', 'https', 'co', 'y0lgqp46My']","['mt', u'souhait', u'vos', u'avi', u'sur', u'les', u'transport', u'access', u'rien', u'ferroviair', u'maritim', u'https', 'co', u'qwa5sj9ki8', u'https', 'co', u'y0lgqp46mi']","MT @OTC_gc souhaite vos avis sur les transports #accessibles (aérien, ferroviaire, maritime) https://t.co/qwa5SJ9Ki8 https://t.co/y0lgqp46My",0.0,Neutral,Environmental
607,607,607,607,769146239531245569,0,0,2016-08-26 12:15:28,. peut vous aider avec les plaintes de bruit &amp; vibrations ferroviaires,"['#MuniCan', '#FF']","['https://t.co/O1q74jyFwz', 'https://t.co/O4XvdjNXuE']",peut aider les plaintes bruit amp vibrations ferroviaires https co O1q74jyFwz MuniCan https co O4XvdjNXuE FF,"['peut', 'aider', 'les', 'plaintes', 'bruit', 'amp', 'vibrations', 'ferroviaires', 'https', 'co', 'O1q74jyFwz', 'MuniCan', 'https', 'co', 'O4XvdjNXuE', 'FF']","[u'peut', u'aider', u'les', u'plaint', u'bruit', u'amp', u'vibrat', u'ferroviair', u'https', 'co', u'o1q74jyfwz', u'munican', u'https', 'co', u'o4xvdjnxu', 'ff']",.@OTC_gc peut vous aider avec les plaintes de bruit &amp; vibrations ferroviaires https://t.co/O1q74jyFwz #MuniCan https://t.co/O4XvdjNXuE #FF,0.0,Neutral,Environmental
608,608,608,608,768841095816019968,0,0,2016-08-25 16:02:56,L'arbitrage est un des outils pour les eéditeurs à résoudre leurs différends,['#MuniCan'],"['https://t.co/tzoKQBx9BL', 'https://t.co/ei9a2w17l7']",arbitrage est un des outils pour les diteurs soudre leurs rends https co tzoKQBx9BL MuniCan https co ei9a2w17l7,"['arbitrage', 'est', 'un', 'des', 'outils', 'pour', 'les', 'diteurs', 'soudre', 'leurs', 'rends', 'https', 'co', 'tzoKQBx9BL', 'MuniCan', 'https', 'co', 'ei9a2w17l7']","[u'arbitrag', u'est', 'un', u'des', u'outil', u'pour', u'les', u'diteur', u'soudr', u'leur', u'rend', u'https', 'co', u'tzokqbx9bl', u'munican', u'https', 'co', u'ei9a2w17l7']",L'arbitrage est un des outils pour les expéditeurs à résoudre leurs différends https://t.co/tzoKQBx9BL #MuniCan https://t.co/ei9a2w17l7,0.0,Neutral,Social
609,609,609,609,768781306935250945,0,0,2016-08-25 12:05:21,? Les et terminaux doivent fournir des accommodements pour les personnes ayant une déficience :,"['#LSV', '#transporteurs']",['https://t.co/6vh9Ad8azO'],LSV Les transporteurs et terminaux doivent fournir des accommodements pour les personnes ayant une ficience https co 6vh9Ad8azO,"['LSV', 'Les', 'transporteurs', 'et', 'terminaux', 'doivent', 'fournir', 'des', 'accommodements', 'pour', 'les', 'personnes', 'ayant', 'une', 'ficience', 'https', 'co', '6vh9Ad8azO']","[u'lsv', u'les', u'transporteur', 'et', u'terminaux', u'doivent', u'fournir', u'des', u'accommod', u'pour', u'les', u'personn', u'ayant', u'une', u'ficienc', u'https', 'co', u'6vh9ad8azo']",#LSV? Les #transporteurs et terminaux doivent fournir des accommodements pour les personnes ayant une déficience : https://t.co/6vh9Ad8azO,0.0,Neutral,Environmental
610,610,610,610,768503729322688512,0,0,2016-08-24 17:42:21,"Dans l'arbitrage, un arbitre entend les arguments des parties et rende une décision",['#CanAg'],"['https://t.co/tzoKQBx9BL', 'https://t.co/1zyyxSATtx']",Dans arbitrage un arbitre entend les arguments des parties et rende une cision https co tzoKQBx9BL CanAg https co 1zyyxSATtx,"['Dans', 'arbitrage', 'un', 'arbitre', 'entend', 'les', 'arguments', 'des', 'parties', 'et', 'rende', 'une', 'cision', 'https', 'co', 'tzoKQBx9BL', 'CanAg', 'https', 'co', '1zyyxSATtx']","[u'dan', u'arbitrag', 'un', u'arbitr', u'entend', u'les', u'argument', u'des', u'parti', 'et', u'rend', u'une', u'cision', u'https', 'co', u'tzokqbx9bl', u'canag', u'https', 'co', u'1zyyxsattx']","Dans l'arbitrage, un arbitre entend les arguments des parties et rende une décision https://t.co/tzoKQBx9BL #CanAg https://t.co/1zyyxSATtx",0.0,Neutral,Social
611,611,611,611,768079359768920065,2,0,2016-08-23 13:36:04,Bagages perdus? Consultez notre vidéo :,"['#Voyage', '#DroitsPassager', '#MardiVoyage']","['https://t.co/n5ePvImb16', 'https://t.co/wS0GEMrh2G']",Bagages perdus Consultez notre https co n5ePvImb16 Voyage DroitsPassager MardiVoyage https co wS0GEMrh2G,"['Bagages', 'perdus', 'Consultez', 'notre', 'https', 'co', 'n5ePvImb16', 'Voyage', 'DroitsPassager', 'MardiVoyage', 'https', 'co', 'wS0GEMrh2G']","[u'bagag', u'perdus', u'consultez', u'notr', u'https', 'co', u'n5epvimb16', u'voyag', u'droitspassag', u'mardivoyag', u'https', 'co', u'ws0gemrh2g']",Bagages perdus? Consultez notre vidéo : https://t.co/n5ePvImb16 #Voyage #DroitsPassager #MardiVoyage https://t.co/wS0GEMrh2G,0.0,Neutral,Economical
612,612,612,612,767720898900164608,0,0,2016-08-22 13:51:40,Plaintes de ? Consultez notre assistant au règlement des plaintes :,"['#voyage', '#Canada']",['https://t.co/FVN7zOlebF'],Plaintes de voyage Consultez notre assistant au glement des plaintes https co FVN7zOlebF Canada,"['Plaintes', 'de', 'voyage', 'Consultez', 'notre', 'assistant', 'au', 'glement', 'des', 'plaintes', 'https', 'co', 'FVN7zOlebF', 'Canada']","[u'plaint', 'de', u'voyag', u'consultez', u'notr', u'assist', 'au', u'glement', u'des', u'plaint', u'https', 'co', u'fvn7zolebf', u'canada']",Plaintes de #voyage? Consultez notre assistant au règlement des plaintes : https://t.co/FVN7zOlebF #Canada,0.0,Neutral,Social
613,613,613,613,766974351879073793,0,0,2016-08-20 12:25:09,Êtes-vous un voyageur avec des exigences en accessibilité? Liste de choses à vérifier ici Été,"['#Voyage', '#Canada', '#Voyage']",['https://t.co/Jn6yFYBWKz'],tes vous un voyageur avec des exigences en Liste de choses rifier ici https co Jn6yFYBWKz Voyage Canada,"['tes', 'vous', 'un', 'voyageur', 'avec', 'des', 'exigences', 'en', 'Liste', 'de', 'choses', 'rifier', 'ici', 'https', 'co', 'Jn6yFYBWKz', 'Voyage', 'Canada']","[u'tes', u'vous', 'un', u'voyageur', u'avec', u'des', u'exig', 'en', u'list', 'de', u'chose', u'rifier', u'ici', u'https', 'co', u'jn6yfybwkz', u'voyag', u'canada']",Êtes-vous un voyageur avec des exigences en accessibilité? Liste de choses à vérifier ici https://t.co/Jn6yFYBWKz #Voyage #Canada #VoyageÉté,0.0,Neutral,Social
614,614,614,614,766630357722595328,0,0,2016-08-19 13:38:15,? Nous avons types d'arbitrage pour résoudre les différends :,"['#LSV', '#AgCan']","['https://t.co/P8oOzn4H6k', 'https://t.co/S5xXahWXO']",LSV Nous avons types arbitrage pour soudre les rends https co P8oOzn4H6k AgCan ReseauFCM https co S5xXahWXOd,"['LSV', 'Nous', 'avons', 'types', 'arbitrage', 'pour', 'soudre', 'les', 'rends', 'https', 'co', 'P8oOzn4H6k', 'AgCan', 'ReseauFCM', 'https', 'co', 'S5xXahWXOd']","[u'lsv', u'nous', u'avon', u'type', u'arbitrag', u'pour', u'soudr', u'les', u'rend', u'https', 'co', u'p8oozn4h6k', u'agcan', u'reseaufcm', u'https', 'co', u's5xxahwxod']",#LSV? Nous avons 3 types d'arbitrage pour résoudre les différends : https://t.co/P8oOzn4H6k #AgCan @ReseauFCM https://t.co/S5xXahWXOd,0.0,Neutral,Environmental
615,615,615,615,766340364290711552,0,0,2016-08-18 18:25:55,Un médiateur aide les partis à parvenir à une entente mutuellement satisfaisante,['#AgCan'],"['https://t.co/1NfcBqm6pX', 'https://t.co/6HqFITUTPH']",Un diateur aide les partis parvenir une entente mutuellement satisfaisante https co 1NfcBqm6pX AgCan https co 6HqFITUTPH,"['Un', 'diateur', 'aide', 'les', 'partis', 'parvenir', 'une', 'entente', 'mutuellement', 'satisfaisante', 'https', 'co', '1NfcBqm6pX', 'AgCan', 'https', 'co', '6HqFITUTPH']","['un', u'diateur', u'aid', u'les', u'parti', u'parvenir', u'une', u'entent', u'mutuel', u'satisfaisant', u'https', 'co', u'1nfcbqm6px', u'agcan', u'https', 'co', u'6hqfitutph']",Un médiateur aide les partis à parvenir à une entente mutuellement satisfaisante https://t.co/1NfcBqm6pX #AgCan https://t.co/6HqFITUTPH,0.0,Neutral,Social
616,616,616,616,766260852773257216,0,0,2016-08-18 13:09:58,"Si votre site Web est , tout le monde y trouve son compte :","['#accessible', '#TransportAccessible']",['https://t.co/3uz7hvJkCy'],Si site Web accessible tout monde trouve compte https co 3uz7hvJkCy TransportAccessible,"['Si', 'site', 'Web', 'accessible', 'tout', 'monde', 'trouve', 'compte', 'https', 'co', '3uz7hvJkCy', 'TransportAccessible']","['si', u'site', u'web', u'access', u'tout', u'mond', u'trouv', u'compt', u'https', 'co', u'3uz7hvjkci', u'transportaccess']","Si votre site Web est #accessible, tout le monde y trouve son compte : https://t.co/3uz7hvJkCy #TransportAccessible",0.375,Positive,Environmental
617,617,617,617,765943174200172544,0,0,2016-08-17 16:07:37,Soyez maître de votre voyage ! Consultez notre site Web :,"['#accessible', '#Voyage', '#Canada']","['https://t.co/eKz0cQ7PFN', 'https://t.co/wg46JeVYyQ']",Soyez tre de votre voyage accessible Consultez notre site Web https co eKz0cQ7PFN Voyage Canada https co wg46JeVYyQ,"['Soyez', 'tre', 'de', 'votre', 'voyage', 'accessible', 'Consultez', 'notre', 'site', 'Web', 'https', 'co', 'eKz0cQ7PFN', 'Voyage', 'Canada', 'https', 'co', 'wg46JeVYyQ']","[u'soyez', u'tre', 'de', u'votr', u'voyag', u'access', u'consultez', u'notr', u'site', u'web', u'https', 'co', u'ekz0cq7pfn', u'voyag', u'canada', u'https', 'co', u'wg46jevyyq']",Soyez maître de votre voyage #accessible! Consultez notre site Web : https://t.co/eKz0cQ7PFN #Voyage #Canada https://t.co/wg46JeVYyQ,0.46875,Positive,Social
618,618,618,618,765578492297740288,0,0,2016-08-16 15:58:30,Réservez-vous un vol bientôt? Les compagnies aériennes doivent fournir des prix des billets d'avion :,['#ToutCompris'],['https://t.co/UfxxpgtF3i'],servez vous un vol Les compagnies riennes doivent fournir des prix ToutCompris des billets avion https co UfxxpgtF3i,"['servez', 'vous', 'un', 'vol', 'Les', 'compagnies', 'riennes', 'doivent', 'fournir', 'des', 'prix', 'ToutCompris', 'des', 'billets', 'avion', 'https', 'co', 'UfxxpgtF3i']","[u'servez', u'vous', 'un', u'vol', u'les', u'compagni', u'rienn', u'doivent', u'fournir', u'des', u'prix', u'toutcompri', u'des', u'billet', u'avion', u'https', 'co', u'ufxxpgtf3i']",Réservez-vous un vol bientôt? Les compagnies aériennes doivent fournir des prix #ToutCompris des billets d'avion : https://t.co/UfxxpgtF3i,0.0,Neutral,Social
619,619,619,619,765282070075740166,0,0,2016-08-15 20:20:38,"Le processus informel, volontaire et confidentiel de la médiation est soutenu par un médiateur neutre et impartial",[],['https://t.co/1NfcBqm6pX'],Le processus informel volontaire et confidentiel de la diation est soutenu par un diateur neutre et impartial https co 1NfcBqm6pX,"['Le', 'processus', 'informel', 'volontaire', 'et', 'confidentiel', 'de', 'la', 'diation', 'est', 'soutenu', 'par', 'un', 'diateur', 'neutre', 'et', 'impartial', 'https', 'co', '1NfcBqm6pX']","['le', u'processus', u'informel', u'volontair', 'et', u'confidentiel', 'de', 'la', u'diation', u'est', u'soutenu', u'par', 'un', u'diateur', u'neutr', 'et', u'imparti', u'https', 'co', u'1nfcbqm6px']","Le processus informel, volontaire et confidentiel de la médiation est soutenu par un médiateur neutre et impartial https://t.co/1NfcBqm6pX",0.0,Neutral,Environmental
620,620,620,620,765225663200686080,0,0,2016-08-15 16:36:29,La médiation encourage la collaboration par le biais des discussions face-à-face,['#AgCan'],"['https://t.co/1NfcBqm6pX', 'https://t.co/sUD39U3jmS']",La diation encourage la collaboration par le biais des discussions face face https co 1NfcBqm6pX AgCan https co sUD39U3jmS,"['La', 'diation', 'encourage', 'la', 'collaboration', 'par', 'le', 'biais', 'des', 'discussions', 'face', 'face', 'https', 'co', '1NfcBqm6pX', 'AgCan', 'https', 'co', 'sUD39U3jmS']","['la', u'diation', u'encourag', 'la', u'collabor', u'par', 'le', u'biai', u'des', u'discuss', u'face', u'face', u'https', 'co', u'1nfcbqm6px', u'agcan', u'https', 'co', u'sud39u3jm']",La médiation encourage la collaboration par le biais des discussions face-à-face https://t.co/1NfcBqm6pX #AgCan https://t.co/sUD39U3jmS,0.0,Neutral,Social
621,621,621,621,764796551461863424,0,0,2016-08-14 12:11:21,«Il y a bien quelque part où les Canadiens peuvent aller quand ils ont des difficultés lorsqu'ils voyagent.» (trad.),[],['https://t.co/jf1laWFChp'],Il bien quelque part les Canadiens peuvent aller quand ils ont des lorsqu ils voyagent trad https co jf1laWFChp,"['Il', 'bien', 'quelque', 'part', 'les', 'Canadiens', 'peuvent', 'aller', 'quand', 'ils', 'ont', 'des', 'lorsqu', 'ils', 'voyagent', 'trad', 'https', 'co', 'jf1laWFChp']","['il', u'bien', u'quelqu', u'part', u'les', u'canadien', u'peuvent', u'aller', u'quand', u'il', u'ont', u'des', u'lorsqu', u'il', u'voyag', u'trad', u'https', 'co', u'jf1lawfchp']",«Il y a bien quelque part où les Canadiens peuvent aller quand ils ont des difficultés lorsqu'ils voyagent.» (trad.) https://t.co/jf1laWFChp,0.0,Neutral,Environmental
622,622,622,622,764477744742670338,0,0,2016-08-13 15:04:32,"Visionnez l'entrevue de notre président, Scott Streiner (en anglais) :",[],"['https://t.co/jf1laWFChp', 'https://t.co/R2aBNRD5uI']",Visionnez entrevue PnPCBC de notre sident Scott Streiner en anglais https co jf1laWFChp https co R2aBNRD5uI,"['Visionnez', 'entrevue', 'PnPCBC', 'de', 'notre', 'sident', 'Scott', 'Streiner', 'en', 'anglais', 'https', 'co', 'jf1laWFChp', 'https', 'co', 'R2aBNRD5uI']","[u'visionnez', u'entrevu', u'pnpcbc', 'de', u'notr', u'sident', u'scott', u'streiner', 'en', u'anglai', u'https', 'co', u'jf1lawfchp', u'https', 'co', u'r2abnrd5ui']","Visionnez l'entrevue @PnPCBC de notre président, Scott Streiner (en anglais) : https://t.co/jf1laWFChp https://t.co/R2aBNRD5uI",0.0,Neutral,Social
623,623,623,623,764239423437414400,0,0,2016-08-12 23:17:32,MT: Déclaration des droits des passagers Canadiens? Les passagers aériens doivent comprendre leurs droits,[],['https://t.co/CRlFZwwE37'],MT claration des droits des passagers Canadiens Les passagers riens doivent comprendre leurs droits https co CRlFZwwE37,"['MT', 'claration', 'des', 'droits', 'des', 'passagers', 'Canadiens', 'Les', 'passagers', 'riens', 'doivent', 'comprendre', 'leurs', 'droits', 'https', 'co', 'CRlFZwwE37']","['mt', u'clarat', u'des', u'droit', u'des', u'passag', u'canadien', u'les', u'passag', u'rien', u'doivent', u'comprendr', u'leur', u'droit', u'https', 'co', u'crlfzwwe37']",MT: Déclaration des droits des passagers Canadiens? Les passagers aériens doivent comprendre leurs droits https://t.co/CRlFZwwE37,0.0,Neutral,Economical
624,624,624,624,764161279410012160,0,0,2016-08-12 18:07:01,"Ne manquez pas l'entrevue avec Scott Streiner, notre président et premier dirigeant! Aujourd'hui sur (en anglais)",[],[],Ne manquez pas entrevue HannahThibedeau avec Scott Streiner notre sident et premier dirigeant Aujourd hui sur PnPCBC en anglais,"['Ne', 'manquez', 'pas', 'entrevue', 'HannahThibedeau', 'avec', 'Scott', 'Streiner', 'notre', 'sident', 'et', 'premier', 'dirigeant', 'Aujourd', 'hui', 'sur', 'PnPCBC', 'en', 'anglais']","['ne', u'manquez', u'pas', u'entrevu', u'hannahthibedeau', u'avec', u'scott', u'streiner', u'notr', u'sident', 'et', u'premier', u'dirig', u'aujourd', u'hui', u'sur', u'pnpcbc', 'en', u'anglai']","Ne manquez pas l'entrevue @HannahThibedeau avec Scott Streiner, notre président et premier dirigeant! Aujourd'hui sur @PnPCBC (en anglais)",0.0,Neutral,Environmental
